49,65,95,1,54,79,41,2,49,10,0,37,69,85,20,0,2,3,32,37,64,26,20,86,19,37,27,65,8,53,52,33,38,81,47,38,72,58,37,40,73,17,50,39,77,14,90,4,33,49,26,25,50,43,16,30,14,39,68,14,97,23,19,28,38,14,95,76,36,94,58,59,25,88,79,29,60,20,72,24,40,48,33,71,7,65,25,47,65,66,36,3,50,67,65,10,83,82,20,96,71,50,27,33,22,36,31,57,5,57,36,50,93,75,37,42,69,87,15,53,40,32,14,25,27,41,19,80
85,50,75,34,12,26,9,73,27,83,19,8,20,77,30,56,95,22,81,79,47,26,72,78,81,3,58,71,11,33,34,17,46,11,34,49,45,42,81,59,23,17,21,57,11,39,87,93,45,22,16,85,52,39,35,18,27,2,20,85,53,51,56,87,91,71,85,70,11,86,97,41,31,1,81,81,97,37,39,6,10,84,55,59,41,96,91,16,31,75,88,12,1,84,3,34,66,17,55,2,60,47,83,13,92,34,21,87,61,87,70,45,42,55,86,21,84,40,0,16,14,58,51,64,52,17,10,59
70,87,33,65,96,3,79,5,41,96,59,93,94,33,63,5,27,66,22,46,76,28,26,59,99,6,60,36,32,4,49,24,5,33,51,19,25,85,24,37,21,5,99,97,6,98,22,4,47,20,0,77,98,52,10,9,50,7,11,40,33,27,66,10,97,40,53,26,83,77,15,44,79,82,86,48,45,52,43,2,60,15,23,12,84,1,41,70,62,25,98,80,89,46,36,58,59,58,8,88,96,71,91,6,79,96,63,20,75,53,1,18,6,50,47,24,45,47,51,7,4,52,55,77,65,76,17,86
49,82,55,65,20,47,90,97,43,64,36,84,27,49,37,76,41,58,3,25,45,77,20,17,92,22,82,25,24,93,38,0,55,28,70,24,42,40,16,97,42,45,97,69,10,64,87,83,97,17,86,27,23,91,33,98,44,95,26,22,65,15,99,12,62,95,26,51,4,86,37,48,74,91,23,59,94,27,47,68,83,52,85,70,43,28,73,69,98,69,33,94,59,82,2,76,64,51,82,0,26,51,71,43,68,14,0,62,48,94,73,31,63,51,42,68,16,97,42,67,48,94,44,14,50,86,47,85
23,16,61,51,62,65,27,8,0,87,22,79,93,17,72,29,69,62,24,56,9,90,93,59,3,60,65,74,24,81,79,71,21,80,58,72,95,57,95,33,49,9,67,52,37,94,41,96,61,64,72,85,23,87,83,44,97,70,93,84,48,35,32,22,42,66,38,94,93,38,21,99,10,70,35,85,50,96,75,2,6,37,74,48,22,3,76,63,51,33,70,70,24,18,70,22,22,98,59,82,31,48,99,17,41,53,46,60,20,11,70,88,52,2,13,54,1,9,9,78,39,51,43,73,34,66,53,41
5,69,40,8,66,50,38,33,23,38,21,83,53,41,57,43,66,57,68,99,3,24,71,84,36,85,71,94,9,64,61,38,42,63,75,41,57,12,70,16,30,7,14,7,94,21,10,93,85,85,48,32,29,54,75,34,17,75,87,47,12,3,16,93,13,25,53,50,27,49,57,46,24,78,91,89,43,62,50,19,34,98,56,72,18,31,24,88,64,70,4,67,27,31,30,28,15,32,82,26,85,64,59,82,98,77,5,17,0,15,98,28,40,93,76,65,70,92,49,72,91,89,48,43,93,23,83,94
30,99,80,65,1,3,66,88,11,10,39,1,2,31,78,1,17,64,9,73,68,77,22,76,2,98,3,44,39,52,35,78,29,30,89,89,36,26,18,90,23,60,16,67,49,76,40,77,73,19,62,12,51,17,83,5,90,18,23,69,65,26,89,53,51,19,30,14,43,80,40,91,33,52,66,25,73,73,16,85,4,68,84,15,71,16,10,31,79,13,40,45,55,36,43,5,82,66,56,42,89,38,85,91,26,36,93,40,85,98,76,7,22,43,91,13,30,9,14,48,32,69,84,27,8,98,39,57
94,57,64,15,29,82,14,79,68,51,87,81,16,72,40,9,15,59,52,48,53,84,3,45,77,9,98,1,34,75,73,65,63,74,35,72,13,39,29,35,21,9,98,2,31,20,69,64,26,71,31,60,79,34,52,5,16,39,43,98,62,28,29,98,52,57,30,94,18,58,50,57,29,89,77,91,42,19,85,37,80,14,87,78,81,29,33,93,3,54,49,24,70,49,23,32,59,25,23,61,33,57,21,91,64,52,53,5,38,83,66,20,90,11,63,26,81,72,39,54,94,15,37,68,26,92,79,20
42,54,95,97,78,46,69,59,90,32,41,50,80,16,62,61,28,86,84,73,24,27,25,70,57,66,89,21,88,3,70,29,19,38,16,79,55,76,44,92,72,99,79,95,96,3,88,66,93,6,43,9,72,95,5,23,39,69,14,8,4,71,79,61,79,56,44,74,49,21,86,76,54,73,0,73,24,29,34,34,87,56,55,74,49,68,74,78,41,80,20,86,26,25,53,84,27,38,11,39,85,41,93,98,4,7,72,71,59,52,73,43,22,30,98,98,65,74,49,10,16,28,1,8,52,85,31,84
96,77,86,74,34,54,76,53,14,72,90,67,9,49,24,74,71,3,56,49,63,44,77,7,54,90,72,52,71,42,53,2,33,59,52,19,93,81,92,57,81,3,52,63,72,27,83,12,72,58,47,86,56,22,9,38,80,34,85,30,55,16,77,46,43,28,80,90,71,9,29,69,2,92,80,74,19,94,55,87,55,71,92,14,49,37,91,89,49,20,97,71,51,73,54,5,26,19,45,80,53,77,73,1,47,1,38,11,69,99,33,89,41,15,32,20,49,43,58,68,92,99,36,4,35,55,90,14
87,4,77,79,98,57,63,45,65,60,19,81,37,30,37,21,59,48,9,43,25,85,23,25,1,75,3,38,79,93,3,41,48,4,90,84,90,81,74,51,99,73,57,3,36,70,58,51,67,75,92,8,28,44,29,49,58,19,19,57,56,87,90,68,62,36,96,66,61,99,74,47,55,84,1,75,14,22,94,73,83,13,0,13,38,87,60,14,74,18,61,43,52,30,42,27,58,85,36,77,36,44,12,97,67,53,40,36,71,53,7,59,39,81,89,49,50,6,69,21,45,73,29,24,22,27,95,88
63,34,86,3,18,44,75,2,56,54,55,26,68,77,91,44,2,48,61,23,61,71,82,24,45,6,35,3,59,14,38,53,14,5,10,38,37,87,42,52,50,23,40,11,65,59,63,48,11,2,34,58,43,9,53,57,80,38,14,83,9,39,60,18,91,66,86,12,43,20,5,6,71,24,93,50,3,80,98,31,23,84,75,97,81,93,53,80,92,74,62,69,46,55,13,57,90,41,41,54,63,1,22,99,3,11,36,57,43,4,2,40,69,17,3,99,0,28,99,40,24,1,71,35,60,74,29,6
96,51,0,86,27,12,4,7,81,64,89,42,2,59,23,53,72,29,29,1,82,88,43,33,66,12,66,43,56,22,1,44,85,94,52,86,18,15,96,89,46,31,65,76,72,27,51,6,70,53,54,89,33,50,92,57,73,42,58,63,21,29,52,67,9,89,34,79,2,8,49,47,56,92,11,87,52,1,76,32,35,23,8,6,84,26,42,37,54,40,9,58,2,93,91,52,35,82,86,79,3,68,61,38,87,69,59,72,74,56,57,5,67,33,84,65,44,72,95,35,57,84,68,89,97,30,29,34
57,5,30,2,79,79,95,90,1,93,65,21,25,20,61,83,72,80,84,73,83,31,24,57,91,73,0,27,44,22,60,58,0,55,19,66,5,95,33,65,12,7,4,58,95,79,58,47,90,53,74,27,69,57,6,9,43,7,29,91,75,76,94,0,39,54,69,8,27,38,68,9,51,5,32,25,0,55,64,20,4,38,76,78,73,8,55,59,79,22,56,79,12,58,93,83,11,1,29,22,5,37,10,19,52,60,33,34,70,81,94,62,72,70,5,55,53,6,74,82,62,38,86,4,92,43,58,89
37,12,55,62,39,44,20,94,59,54,26,63,71,65,71,85,7,25,69,65,86,47,31,66,15,9,41,76,62,78,34,60,93,21,59,53,79,16,37,64,68,63,55,17,28,92,22,38,59,19,94,26,90,31,66,18,88,71,39,4,66,50,97,31,84,66,45,22,91,14,85,32,71,69,93,95,44,63,99,25,17,80,71,72,78,20,55,88,89,18,70,15,23,25,76,21,11,48,9,8,10,70,32,91,30,54,95,45,8,22,90,94,44,46,52,86,46,30,80,21,28,51,88,34,21,93,40,82
45,18,54,60,7,59,94,84,85,73,82,42,7,39,91,86,76,38,39,2,39,53,41,18,86,34,95,34,75,76,80,86,31,77,39,23,85,67,23,47,67,92,14,61,5,79,28,89,34,38,64,75,11,61,76,81,78,57,80,11,85,22,74,65,79,34,8,37,68,62,14,52,69,56,77,0,78,54,80,87,74,23,43,79,0,28,13,60,34,76,33,71,69,64,43,37,53,75,99,66,12,33,84,70,46,9,44,3,33,80,28,75,13,31,31,22,62,95,50,39,78,69,78,6,15,45,91,34
94,12,5,65,25,17,87,63,18,51,33,63,33,24,16,80,12,56,81,86,7,85,31,85,8,23,66,36,8,72,26,4,72,12,76,78,12,12,86,58,35,38,63,85,90,23,80,79,46,37,76,62,65,41,66,17,48,40,46,57,64,86,29,7,34,19,69,52,25,67,39,80,45,96,92,20,80,2,62,8,67,15,76,43,31,51,89,86,46,34,53,7,65,90,45,31,62,96,57,12,61,24,23,68,18,78,61,38,54,42,63,30,20,67,54,80,81,51,63,32,47,43,71,31,34,39,58,95
96,30,61,4,19,14,20,35,78,3,11,44,1,47,60,43,66,35,89,80,1,36,47,90,58,97,65,93,28,89,67,97,67,80,81,70,52,42,6,29,41,64,59,26,47,77,88,59,90,70,65,70,23,93,91,41,48,56,91,37,98,6,32,41,78,90,21,94,23,8,43,0,14,75,20,31,62,93,88,13,89,90,24,15,19,47,27,94,25,33,57,25,30,44,95,94,98,20,75,87,85,16,62,88,31,55,88,57,11,89,97,43,33,49,20,5,41,32,64,37,50,28,65,61,36,38,23,60
48,92,85,18,59,80,43,84,65,28,34,53,42,45,66,25,67,88,32,41,17,86,45,34,70,4,24,20,10,83,78,33,39,99,45,80,12,70,0,21,64,87,7,59,18,35,66,77,15,41,61,20,86,61,79,66,91,56,45,98,9,42,73,59,14,80,61,11,85,86,19,47,2,28,58,38,60,93,21,96,81,90,6,74,76,78,24,10,45,51,92,95,76,29,11,54,18,27,83,18,64,52,88,33,77,58,70,69,67,57,95,8,4,19,68,8,92,46,18,65,77,49,64,35,61,74,24,99
23,21,19,2,35,94,86,89,1,2,38,49,60,8,9,84,79,88,76,52,23,1,51,72,63,69,51,71,42,93,88,91,10,16,10,82,82,23,35,3,12,92,50,52,46,29,39,35,76,71,2,20,52,63,60,99,67,54,17,46,82,42,4,53,83,68,13,5,32,2,55,82,22,34,19,45,36,80,51,50,72,64,5,23,45,12,93,65,75,69,69,42,12,20,17,88,76,14,35,6,56,21,41,68,87,94,76,31,70,11,63,62,91,73,17,35,46,13,19,46,52,60,99,96,82,93,83,86
